ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
103.203.57.2,18,25,low,repeated_attacks_ge_10,AS136180,IPIP-CN,IRT-IPIP-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
134.122.47.196,18,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.237,18,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.189.182.234,18,25,low,repeated_attacks_ge_10,AS215747,,,team-cymru-dns,none,False,False,False,,False,,,
207.175.131.170,18,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.62.203.137,18,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.187.181.99,18,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.25.208.52,18,25,low,repeated_attacks_ge_10,AS61461,,,team-cymru-dns,none,False,False,False,,False,,,
40.160.62.6,18,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
45.205.1.243,18,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.205.1.246,18,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.77.61.56,18,25,low,repeated_attacks_ge_10,AS20473,AS-VULTR,"The Constant Company, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
51.81.109.98,18,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.115,18,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.120,18,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.78,18,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.95,18,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
73.212.14.186,18,25,low,repeated_attacks_ge_10,AS7922,COMCAST-7922,"Comcast Cable Communications, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
101.42.46.111,17,25,low,repeated_attacks_ge_10,AS45090,TENCENT-NET-AP,Jsquare Wu,team-cymru-dns,rdap.org,False,False,False,,False,,,
113.206.112.190,17,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
184.105.139.70,17,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
190.137.8.44,17,25,low,repeated_attacks_ge_10,AS7303,7303,Telecom Argentina S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.65,17,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.67,17,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.64.104.2,17,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
31.167.39.199,17,25,low,repeated_attacks_ge_10,AS35819,,,team-cymru-dns,none,False,False,False,,False,,,
40.124.179.252,17,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
47.77.235.175,17,25,low,repeated_attacks_ge_10,AS45102,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.143,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.179,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.184,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.190,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.34,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.122,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.47,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.91,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.230,17,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
74.82.47.30,17,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.6,17,25,low,repeated_attacks_ge_10,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
93.126.92.39,17,25,low,repeated_attacks_ge_10,AS35530,PROLINE,MNT-PROLINE,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.1.210.25,16,25,low,repeated_attacks_ge_10,AS38731,VTDC-AS-VN,Dau Khac Thanh,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.100.211.71,16,25,low,repeated_attacks_ge_10,AS142403,YISUCLOUDLTD-HK,IRT-YISUCLOUDLTD-HK,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.9.77.247,16,25,low,repeated_attacks_ge_10,AS45899,VNPT-AS-VN,IRT-VNNIC-AP,team-cymru-dns,rdap.org,False,False,False,,False,,,
115.190.244.156,16,25,low,repeated_attacks_ge_10,AS137718,,,team-cymru-dns,none,False,False,False,,False,,,
135.136.131.127,16,25,low,repeated_attacks_ge_10,AS931,HYONIX,Hyonix,team-cymru-dns,rdap.org,False,False,False,,False,,,
139.162.78.6,16,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
146.59.253.221,16,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
159.65.69.149,16,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
167.94.146.49,16,25,low,repeated_attacks_ge_10,AS398705,CENSYS-ARIN-02,"Censys, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
172.105.224.72,16,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
18.221.179.104,16,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
185.122.166.243,16,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
186.122.11.61,16,25,low,repeated_attacks_ge_10,AS11664,,,team-cymru-dns,none,False,False,False,,False,,,
187.249.114.237,16,25,low,repeated_attacks_ge_10,AS32098,,,team-cymru-dns,none,False,False,False,,False,,,
190.172.37.121,16,25,low,repeated_attacks_ge_10,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
190.175.97.134,16,25,low,repeated_attacks_ge_10,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.100,16,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.65.193.168,16,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
200.86.108.91,16,25,low,repeated_attacks_ge_10,AS22047,22047,VTR BANDA ANCHA S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.204,16,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.207,16,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.142.40.204,16,25,low,repeated_attacks_ge_10,AS272330,,,team-cymru-dns,none,False,False,False,,False,,,
45.194.67.28,16,25,low,repeated_attacks_ge_10,AS215925,VPSVAULTHOST,Administration,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.225.204.115,16,25,low,repeated_attacks_ge_10,AS265858,,,team-cymru-dns,none,False,False,False,,False,,,
45.226.229.1,16,25,low,repeated_attacks_ge_10,AS265876,,,team-cymru-dns,none,False,False,False,,False,,,
45.230.80.89,16,25,low,repeated_attacks_ge_10,AS266703,,,team-cymru-dns,none,False,False,False,,False,,,
64.62.156.152,16,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.202,16,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.59,16,25,low,repeated_attacks_ge_10,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
78.128.114.174,16,25,low,repeated_attacks_ge_10,AS50360,TAMATIYA-AS,Tamatiya EOOD,team-cymru-dns,rdap.org,False,False,False,,False,,,
82.157.160.142,16,25,low,repeated_attacks_ge_10,AS45090,TENCENT-NET-AP,Jsquare Wu,team-cymru-dns,rdap.org,False,False,False,,False,,,
89.21.67.158,16,25,low,repeated_attacks_ge_10,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.225.36.88,16,25,low,repeated_attacks_ge_10,AS197035,,,team-cymru-dns,none,False,False,False,,False,,,
102.64.216.201,15,25,low,repeated_attacks_ge_10,AS36924,ORG-GCDS1-AFRINIC,Herve Boulouis,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.69.85.7,15,25,low,repeated_attacks_ge_10,AS150884,,,team-cymru-dns,none,False,False,False,,False,,,
103.75.183.165,15,25,low,repeated_attacks_ge_10,AS151858,INTERDIGI-VN,IRT-VNNIC-AP,team-cymru-dns,rdap.org,False,False,False,,False,,,
104.234.94.23,15,25,low,repeated_attacks_ge_10,AS22773,ASN-CXA-ALL-CCI-22773-RDC,Cox Communications Inc.,team-cymru-dns,rdap.org,False,False,False,,False,,,
104.250.236.190,15,25,low,repeated_attacks_ge_10,AS398493,,,team-cymru-dns,none,False,False,False,,False,,,
112.239.74.135,15,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
114.230.88.69,15,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
114.33.81.189,15,25,low,repeated_attacks_ge_10,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
125.240.132.192,15,25,low,repeated_attacks_ge_10,AS17858,,,team-cymru-dns,none,False,False,False,,False,,,
140.255.117.54,15,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
175.171.206.167,15,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
175.172.18.80,15,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
176.32.193.16,15,25,low,repeated_attacks_ge_10,AS197834,INTERACTIVE,MNT-UCOM,team-cymru-dns,rdap.org,False,False,False,,False,,,
181.26.147.158,15,25,low,repeated_attacks_ge_10,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
182.90.206.195,15,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.122.164.188,15,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.122.164.21,15,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.122.164.8,15,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.184.68.24,15,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.184.71.30,15,25,low,repeated_attacks_ge_10,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.221.237.98,15,25,low,repeated_attacks_ge_10,AS212552,BitCommand,BITADM,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.158.236.233,15,25,low,repeated_attacks_ge_10,AS11664,,,team-cymru-dns,none,False,False,False,,False,,,
187.13.207.184,15,25,low,repeated_attacks_ge_10,AS141039,PACKETHUBSA-AS-AP,PacketHub S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
191.82.79.81,15,25,low,repeated_attacks_ge_10,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
191.98.223.69,15,25,low,repeated_attacks_ge_10,AS263219,263219,WIRNET S.R.L.,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.199,15,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.210,15,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.77,15,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
210.87.93.41,15,25,low,repeated_attacks_ge_10,AS149360,IDNIC-INTELMEDIA-AS-ID,IRT-INTELMEDIA-ID,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.240.111.199,15,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.143.191.155,15,25,low,repeated_attacks_ge_10,AS24547,CMNET-V4HEBEI-AS-AP,"China Mobile Communications Group Co., Ltd",team-cymru-dns,rdap.org,False,False,False,,False,,,
41.73.98.174,15,25,low,repeated_attacks_ge_10,AS30985,ORG-IS28-AFRINIC,Orange Mali SA,team-cymru-dns,rdap.org,False,False,False,,False,,,
47.254.93.174,15,25,low,repeated_attacks_ge_10,AS45102,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
47.84.109.69,15,25,low,repeated_attacks_ge_10,AS45102,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.79.212.36,15,25,low,repeated_attacks_ge_10,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
65.49.1.238,15,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.239,15,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.195.101,15,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
69.87.221.194,15,25,low,repeated_attacks_ge_10,AS6364,ATLANTIC-NET-1,"Atlantic.net, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
82.157.7.182,15,25,low,repeated_attacks_ge_10,AS45090,TENCENT-NET-AP,Jsquare Wu,team-cymru-dns,rdap.org,False,False,False,,False,,,
101.23.64.86,14,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
102.96.227.71,14,25,low,repeated_attacks_ge_10,AS36925,ORG-ME1-AFRINIC,ISP Orange Morocco,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.203.57.12,14,25,low,repeated_attacks_ge_10,AS136180,IPIP-CN,IRT-IPIP-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
115.191.5.211,14,25,low,repeated_attacks_ge_10,AS137718,,,team-cymru-dns,none,False,False,False,,False,,,
115.61.107.172,14,25,low,repeated_attacks_ge_10,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
117.197.100.185,14,25,low,repeated_attacks_ge_10,AS9829,,,team-cymru-dns,none,False,False,False,,False,,,
138.117.122.99,14,25,low,repeated_attacks_ge_10,AS262820,,,team-cymru-dns,none,False,False,False,,False,,,
147.139.136.75,14,25,low,repeated_attacks_ge_10,AS45102,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
162.217.103.70,14,25,low,repeated_attacks_ge_10,AS32475,SINGLEHOP-LLC,Internap Holding LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
167.172.78.253,14,25,low,repeated_attacks_ge_10,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
170.244.153.22,14,25,low,repeated_attacks_ge_10,AS28658,,,team-cymru-dns,none,False,False,False,,False,,,
172.110.223.73,14,25,low,repeated_attacks_ge_10,UNKNOWN,,,none,,False,False,False,,False,,,
184.105.247.194,14,25,low,repeated_attacks_ge_10,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.125.212.105,14,25,low,repeated_attacks_ge_10,AS7303,7303,Telecom Argentina S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.55.119.151,14,25,low,repeated_attacks_ge_10,AS6057,6057,Administracion Nacional de Telecomunicaciones,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.170.189.226,14,25,low,repeated_attacks_ge_10,AS5384,EMIRATES-INTERNET,Sr. Network Administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.168.120.148,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
20.40.216.95,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
20.65.216.44,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
20.80.88.160,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
205.210.31.49,14,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
208.109.189.59,14,25,low,repeated_attacks_ge_10,AS398101,,,team-cymru-dns,none,False,False,False,,False,,,
34.22.234.236,14,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
40.119.26.30,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
45.79.207.71,14,25,low,repeated_attacks_ge_10,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
52.206.216.57,14,25,low,repeated_attacks_ge_10,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.90,14,25,low,repeated_attacks_ge_10,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
74.235.107.35,14,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
77.242.17.42,14,25,low,repeated_attacks_ge_10,AS35047,,,team-cymru-dns,none,False,False,False,,False,,,
94.231.206.135,14,25,low,repeated_attacks_ge_10,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
103.9.204.151,13,25,low,repeated_attacks_ge_10,AS135905,,,team-cymru-dns,none,False,False,False,,False,,,
109.74.106.179,13,25,low,repeated_attacks_ge_10,AS44061,,,team-cymru-dns,none,False,False,False,,False,,,
112.8.170.221,13,25,low,repeated_attacks_ge_10,AS24444,CMNET-V4shandong-AS-AP,jie huang,team-cymru-dns,rdap.org,False,False,False,,False,,,
171.104.127.82,13,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
171.213.195.131,13,25,low,repeated_attacks_ge_10,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
177.68.171.124,13,25,low,repeated_attacks_ge_10,AS27699,ASN27699,TELEFÔNICA BRASIL S.A,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.223.235.6,13,25,low,repeated_attacks_ge_10,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
188.253.216.75,13,25,low,repeated_attacks_ge_10,AS28787,AS-AZTELEKOM,Aydamir Aydamirov,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.176.31.245,13,25,low,repeated_attacks_ge_10,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.119,13,25,low,repeated_attacks_ge_10,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.149.108.37,13,25,low,repeated_attacks_ge_10,AS29436,ASN-IMPERIAL,IMPERIAL-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.245,13,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
199.45.154.191,13,25,low,repeated_attacks_ge_10,AS398722,,,team-cymru-dns,none,False,False,False,,False,,,
199.45.154.32,13,25,low,repeated_attacks_ge_10,AS398722,,,team-cymru-dns,none,False,False,False,,False,,,
20.65.194.29,13,25,low,repeated_attacks_ge_10,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
220.167.232.3,13,25,low,repeated_attacks_ge_10,AS140061,,,team-cymru-dns,none,False,False,False,,False,,,
34.205.72.252,13,25,low,repeated_attacks_ge_10,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
35.205.225.129,13,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.240.70.252,13,25,low,repeated_attacks_ge_10,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
